user_id,item_id,rating,timestamp,rating
922,271,3,891445117,3
402,111,4,876267041,4
717,106,4,884642932,4
933,1017,3,874854953,3
682,358,3,888518450,3
694,449,4,875727271,4
601,1084,5,876346849,5
477,553,5,875941155,5
130,742,5,876251053,5
586,80,2,884067003,2
290,235,3,880474451,3
622,294,3,882589830,3
758,79,4,881976061,4
378,58,4,880046408,4
804,411,3,879443776,3
642,1036,4,885606234,4
592,322,1,882607647,1
75,473,3,884050733,3
409,48,2,881108455,2
352,100,4,884290428,4
334,345,2,891544177,2
678,237,3,879544915,3
811,748,3,886377579,3
406,1047,3,879540358,3
851,983,2,875731021,2
22,502,4,878886647,4
406,640,3,879793328,3
574,303,3,891278962,3
833,474,5,875122675,5
224,77,4,888103872,4
372,79,5,876869667,5
453,354,4,888201923,4
597,275,4,875339876,4
535,502,5,879618502,5
595,1023,1,886921977,1
804,162,2,879446037,2
642,1182,2,885606178,2
710,50,4,882063766,4
523,167,4,883702233,4
38,672,3,892434800,3
308,427,4,887736584,4
457,15,4,882393688,4
422,854,4,879744014,4
354,435,4,891218024,4
11,393,4,891905222,4
405,1184,1,885547996,1
788,662,4,880871359,4
304,328,3,884967167,3
892,50,5,886608802,5
378,1145,3,880334409,3
899,28,5,884121214,5
404,294,4,883790430,4
459,873,4,879561731,4
479,436,4,879461856,4
763,191,4,878915063,4
747,176,4,888638958,4
552,336,3,879221267,3
682,254,2,888518871,2
757,568,4,888466490,4
514,26,3,875463595,3
793,288,4,875103584,4
659,234,4,891384798,4
173,294,5,877556864,5
7,448,3,891353828,3
421,517,2,892241491,2
710,654,4,882064524,4
618,109,2,891308615,2
244,67,4,880608820,4
940,215,2,885921451,2
804,573,3,879445232,3
328,275,4,885046420,4
640,693,5,874778207,5
322,32,5,887314417,5
610,8,4,888702902,4
194,939,3,879550615,3
768,310,4,883835026,4
836,507,4,885754149,4
637,151,5,882904064,5
376,14,4,879454914,4
16,705,5,877722736,5
840,56,5,891204239,5
312,557,5,891699599,5
562,501,5,879196653,5
776,109,4,892210576,4
412,92,3,879717449,3
5,387,3,875637419,3
405,396,1,885547408,1
584,50,4,885777950,4
443,948,1,883504844,1
870,658,4,875679992,4
181,827,2,878963276,2
225,480,5,879540748,5
577,393,4,880475363,4
416,544,2,888700566,2
322,313,5,887314417,5
497,19,4,879310245,4
654,748,4,887863081,4
324,327,4,880575002,4
916,246,5,880843318,5
880,1270,3,880175187,3
548,176,4,891044355,4
399,77,2,882349094,2
129,906,5,883245310,5
544,331,3,884795516,3
938,281,2,891356594,2
472,916,5,892790627,5
892,708,4,886607879,4
62,1018,3,879375606,3
660,62,2,891201243,2
449,1011,4,879958685,4
201,27,3,884140891,3
660,449,3,891201796,3
447,286,2,878855082,2
878,416,5,880870854,5
769,476,4,885424142,4
180,433,5,877127273,5
398,87,4,875716709,4
348,934,4,886523839,4
59,919,4,888203018,4
303,12,4,879466937,4
439,1048,4,882893602,4
541,79,5,883871524,5
655,303,4,888474107,4
650,218,3,891370065,3
340,215,5,884990620,5
870,132,4,882123548,4
479,135,4,879461255,4
184,155,3,889912656,3
37,540,2,880916070,2
682,69,4,888519206,4
693,7,4,875483947,4
145,771,2,888398867,2
428,315,5,885943980,5
630,239,4,885668061,4
592,272,5,882955387,5
468,357,5,875294549,5
301,94,4,882079172,4
514,89,4,875318331,4
668,752,4,890349005,4
465,836,3,883531155,3
246,80,2,884923329,2
881,812,2,876539505,2
655,568,3,887429640,3
840,514,5,891205093,5
894,511,4,879897198,4
826,288,3,885689759,3
518,475,4,876822811,4
495,29,2,888636573,2
454,300,4,881958326,4
158,731,2,880135118,2
343,144,4,876405004,4
854,458,3,882812826,3
187,275,5,879465937,5
272,193,4,879455254,4
642,35,2,886570027,2
761,148,5,876189829,5
738,195,4,875349628,4
435,288,4,884130605,4
540,126,3,882157105,3
221,470,3,875245374,3
604,48,5,883667946,5
279,433,4,880869018,4
223,282,4,891549627,4
57,546,4,883697482,4
782,310,4,891497963,4
178,322,3,882823460,3
314,1220,5,877892293,5
425,522,3,878738077,3
307,210,2,877123746,2
716,121,5,879794116,5
746,229,2,885075399,2
72,23,4,880036550,4
430,294,2,877225239,2
929,1,3,878402162,3
503,187,5,880383625,5
629,690,2,880116067,2
754,9,4,879451626,4
370,257,5,879434468,5
566,392,4,881650519,4
885,153,2,885713357,2
484,951,1,891195886,1
416,1168,4,886318953,4
653,175,2,878854332,2
881,199,5,876538824,5
727,144,4,883710395,4
37,827,3,880915607,3
622,28,3,882592314,3
184,317,3,889909426,3
505,498,5,889334274,5
158,186,3,880134913,3
334,293,3,891544840,3
661,310,2,889500835,2
349,544,4,879465933,4
297,213,3,875240171,3
56,164,4,892910604,4
500,386,3,883875610,3
605,274,3,879425663,3
691,672,1,875543153,1
343,193,4,876405857,4
881,81,3,876538666,3
387,1134,1,886481183,1
557,532,5,881095916,5
25,183,4,885852008,4
125,90,5,892838623,5
861,463,3,881274698,3
393,333,4,889554171,4
548,233,5,891044596,5
26,1009,2,891384478,2
539,962,4,879788195,4
889,178,5,880178078,5
253,127,5,891628060,5
305,42,4,886324172,4
796,164,3,893194548,3
487,237,4,883441813,4
13,541,1,882397650,1
889,820,2,880182103,2
543,16,3,875655073,3
672,275,5,879787955,5
896,183,4,887235690,4
550,310,5,883425627,5
806,252,1,882386110,1
823,732,5,878439183,5
711,921,5,879993318,5
334,474,3,891546257,3
151,170,5,879524669,5
64,28,4,889737851,4
763,237,3,878919153,3
429,174,4,882387773,4
116,678,3,876452228,3
727,651,3,883710104,3
932,745,5,891250584,5
435,2,4,884132619,4
721,222,5,877138584,5
695,260,4,888806150,4
807,71,5,892530705,5
279,992,4,889151559,4
297,56,5,875239422,5
786,222,4,882842044,4
413,936,4,879969484,4
206,990,1,888179913,1
293,203,3,888906781,3
894,25,2,880416137,2
716,72,3,879796766,3
738,28,4,875350913,4
843,423,2,879448019,2
593,69,5,875660419,5
213,55,5,878955680,5
414,310,4,884998993,4
501,1014,4,883348543,4
178,7,4,882823805,4
11,715,3,891904764,3
429,635,3,882387202,3
892,237,4,886608802,4
479,264,3,879459791,3
537,1073,3,886031149,3
59,82,5,888205660,5
655,716,2,888475101,2
664,187,5,876524699,5
405,716,1,885547408,1
320,145,4,884751552,4
663,410,3,889492759,3
622,210,3,882669784,3
180,747,4,877128156,4
221,4,3,875245462,3
642,22,4,885602285,4
133,902,3,890588672,3
115,229,3,881171693,3
469,487,5,879524178,5
686,1184,1,879547337,1
394,82,4,880889553,4
325,505,4,891478557,4
698,487,2,886367508,2
830,413,1,891899475,1
854,133,3,882814091,3
401,751,1,891031532,1
101,831,3,877136954,3
758,131,3,881975243,3
484,7,4,881449706,4
387,806,1,886483824,1
346,455,3,874948889,3
229,347,1,891632073,1
447,760,4,878854838,4
625,235,3,891631761,3
864,747,3,888890380,3
98,209,2,880498935,2
327,381,4,887819354,4
305,151,4,886324433,4
428,286,3,885943980,3
94,742,3,891722214,3
747,100,5,888639397,5
479,174,5,889125837,5
479,122,1,879460648,1
116,515,4,876452443,4
551,566,5,892783212,5
889,28,4,880181995,4
7,203,5,891352178,5
542,780,3,886533003,3
790,552,2,885157984,2
416,126,5,893213103,5
184,596,4,889907812,4
711,845,4,879991247,4
235,211,5,889655162,5
389,616,4,879991329,4
173,687,1,877557132,1
515,310,3,887658975,3
715,588,4,875963353,4
181,1067,1,878962550,1
3,258,2,889237026,2
796,38,5,893048505,5
763,88,4,878918486,4
186,306,4,891717690,4
577,100,4,880470350,4
323,246,4,878739177,4
629,276,5,880116887,5
916,202,3,880845028,3
125,479,4,879454386,4
786,50,4,882844295,4
455,447,4,879111153,4
59,969,3,888204802,3
761,222,4,876190025,4
293,527,4,888906598,4
694,604,4,875727399,4
318,248,3,884494976,3
325,95,2,891478895,2
389,499,4,880087873,4
86,258,5,879570366,5
750,322,2,879445877,2
694,194,5,875727143,5
342,238,4,875319012,4
514,4,4,875463440,4
307,580,4,879283514,4
731,95,3,886183978,3
655,191,4,887472744,4
916,674,3,880845522,3
763,153,4,878915692,4
296,19,5,884196524,5
380,272,4,885477742,4
749,399,3,878849433,3
653,797,2,880153841,2
291,288,5,874805453,5
318,739,5,884496984,5
5,414,3,875636691,3
283,288,2,879297867,2
481,524,5,885829045,5
774,127,4,888557198,4
484,405,4,881450182,4
844,195,3,877387825,3
391,23,4,877398992,4
58,474,4,884305087,4
883,1019,5,891695570,5
474,134,4,887923972,4
213,182,4,878955766,4
234,212,2,892334883,2
887,1120,5,881378439,5
870,1042,2,879902127,2
336,393,3,877756618,3
7,653,4,891351161,4
405,1044,4,885545552,4
90,607,5,891384673,5
891,1278,5,883489709,5
642,147,4,885606986,4
373,165,5,877100354,5
8,89,4,879362124,4
593,51,3,875671982,3
798,476,2,875637822,2
586,188,2,884058956,2
896,58,3,887159531,3
880,239,4,880174808,4
716,23,4,879795643,4
102,986,1,888802319,1
52,282,4,882922302,4
190,597,2,891626023,2
18,91,3,880130393,3
181,1355,1,878963086,1
716,225,3,879794482,3
303,223,4,879466742,4
536,588,3,882359726,3
159,9,3,880485766,3
569,300,3,879793036,3
922,200,3,891449878,3
215,1063,5,891436543,5
204,288,3,892389137,3
96,98,5,884403214,5
267,189,4,878971874,4
174,69,5,886514201,5
331,735,4,877196444,4
534,148,4,877808198,4
890,190,4,882403587,4
149,874,3,883512752,3
807,843,2,892684615,2
627,546,3,879531429,3
883,342,4,891692116,4
393,479,4,889555295,4
804,108,3,879443819,3
664,228,4,876526462,4
123,255,1,879873905,1
83,465,4,880308578,4
479,294,3,879459578,3
546,760,5,885140808,5
262,650,4,879792604,4
834,50,5,890862362,5
823,157,5,878438435,5
592,433,5,882956761,5
758,218,4,881977487,4
881,161,3,876538506,3
194,180,3,879521657,3
823,182,4,878438260,4
393,1014,3,887745086,3
343,425,5,876406514,5
95,179,3,880570909,3
325,235,1,891479292,1
1,89,5,875072484,5
135,176,4,879857765,4
194,67,1,879549793,1
374,986,3,880936113,3
712,421,4,874729935,4
863,292,2,889289067,2
183,181,2,891463937,2
255,294,2,883215406,2
396,274,4,884646263,4
896,1042,2,887161151,2
113,257,5,875935609,5
151,234,4,879524819,4
883,100,4,891717462,4
788,963,4,880868644,4
313,415,2,891030367,2
868,524,3,877107730,3
201,1135,5,884140750,5
243,15,3,879987440,3
782,1667,3,891500110,3
655,391,2,887429784,2
366,559,5,888858078,5
237,9,4,879376730,4
823,102,4,878438807,4
645,746,4,892054683,4
201,568,3,884112245,3
768,340,2,879523820,2
792,100,4,877910822,4
303,281,3,879543375,3
445,183,2,890987687,2
600,576,3,888451840,3
566,879,2,881649273,2
230,549,5,880485380,5
738,144,5,892844079,5
378,83,4,880045989,4
299,176,4,880699166,4
780,491,4,891363651,4
275,183,3,880314500,3
751,7,3,889132251,3
666,97,4,880139642,4
710,627,4,882064377,4
919,1136,2,875374269,2
749,328,4,878846422,4
764,597,4,876243440,4
234,317,2,892334189,2
798,49,4,875814021,4
16,591,4,877726944,4
298,523,4,884182774,4
405,545,1,885547766,1
95,181,4,879193353,4
60,212,5,883327087,5
286,258,4,877530390,4
886,127,4,876032472,4
408,313,4,889679761,4
306,1514,4,876504614,4
299,367,4,878192497,4
82,405,3,876311423,3
701,19,5,891447164,5
921,254,3,879380908,3
301,199,4,882076239,4
13,617,3,881515112,3
354,584,5,891217782,5
835,318,5,891033718,5
128,140,4,879968308,4
416,276,3,876697243,3
329,197,4,891656429,4
232,523,4,888549757,4
217,53,1,889069974,1
184,100,5,889907652,5
406,101,3,879793112,3
142,315,3,888639837,3
200,98,5,884128933,5
659,607,5,891331825,5
943,824,4,875502483,4
553,45,4,879948732,4
770,937,4,876598016,4
275,89,3,875154878,3
815,97,5,878694983,5
389,87,5,879991330,5
711,301,4,889910848,4
862,521,5,879304762,5
303,234,5,879467260,5
900,654,2,877833924,2
417,164,3,879648156,3
749,215,4,878847172,4
509,289,2,883590972,2
823,141,4,878438484,4
655,882,3,887473879,3
663,56,5,889493502,5
38,225,5,892433062,5
497,3,4,879309715,4
542,238,4,886532706,4
672,220,2,879787729,2
14,382,5,879119739,5
271,282,2,885847666,2
873,289,2,891392577,2
527,673,4,879456587,4
271,312,2,885847280,2
451,690,4,879012382,4
454,98,1,888266433,1
291,122,3,874834289,3
347,423,4,881654567,4
722,322,3,891280402,3
72,9,5,880035636,5
701,333,3,891446788,3
886,1073,4,876031805,4
222,180,3,878181804,3
425,250,4,878739054,4
177,338,3,882142221,3
271,346,4,885844430,4
936,268,4,886831415,4
279,630,4,875313351,4
221,151,1,875246008,1
189,705,4,893265569,4
195,326,3,887439400,3
839,1085,5,875752877,5
393,1409,4,889729536,4
21,441,3,874951761,3
188,504,3,875074589,3
454,387,2,888267279,2
487,1016,5,883444515,5
308,200,5,887738933,5
320,453,3,884751610,3
639,196,3,891239456,3
503,313,5,884637568,5
653,657,4,890181185,4
559,12,3,891034067,3
442,672,3,883390048,3
327,12,3,887744205,3
561,636,1,885809670,1
308,61,3,887739336,3
268,719,1,875744021,1
619,68,3,885954105,3
416,77,4,893142480,4
878,318,5,880866013,5
321,134,3,879438607,3
758,53,4,882053613,4
707,86,4,886286283,4
201,825,1,884112427,1
445,235,1,891200272,1
394,230,3,881132958,3
292,661,5,881105561,5
175,50,5,877107138,5
622,56,5,882592103,5
95,185,3,879197886,3
758,173,5,881975182,5
401,168,1,891033442,1
748,286,3,879454107,3
363,1056,4,891496169,4
427,300,4,879700908,4
576,280,5,886985003,5
880,1267,4,880242356,4
645,209,5,892053483,5
18,485,5,880132437,5
860,393,2,885991129,2
392,169,4,891038978,4
482,298,4,887644085,4
566,772,4,881650467,4
286,274,2,876521917,2
267,124,5,878970473,5
545,210,5,879899158,5
533,411,2,879365998,2
916,944,2,880845476,2
551,739,4,892784710,4
263,58,4,891299264,4
389,521,3,879991330,3
479,266,3,879459791,3
407,205,4,875045371,4
92,385,4,875653665,4
546,181,5,885140754,5
271,956,4,885848997,4
72,12,5,880036664,5
474,385,4,887927670,4
222,282,4,877563227,4
551,790,2,892783942,2
495,573,4,888636928,4
94,67,3,891723296,3
270,554,1,876956264,1
889,381,4,880180784,4
592,340,5,882607476,5
283,83,4,879298239,4
262,485,4,879793363,4
780,339,4,891363073,4
493,239,5,884131952,5
932,1,4,891249932,4
14,98,3,890881335,3
417,713,2,879646052,2
79,288,3,891272015,3
44,470,3,878348499,3
489,315,5,891448389,5
145,238,4,882181859,4
708,1028,2,877326217,2
116,511,4,876453519,4
85,1173,4,884820209,4
894,10,4,880416381,4
660,313,4,891197481,4
248,194,4,884534672,4
270,250,2,876954223,2
407,496,5,875042425,5
889,1142,4,880176926,4
1,85,3,875073180,3
232,48,5,888549879,5
176,874,4,886047118,4
749,200,4,878848302,4
628,258,5,880777167,5
387,182,5,886483048,5
454,69,4,881959818,4
747,204,5,888732899,5
59,564,2,888206605,2
580,282,5,884125292,5
267,5,3,878972399,3
846,727,4,883948873,4
270,553,1,876955689,1
889,232,3,880182270,3
115,479,5,881171825,5
779,222,4,875503280,4
671,455,4,884035775,4
130,572,3,878537853,3
529,270,4,882535304,4
536,389,5,882360734,5
164,258,5,889401221,5
455,173,4,879111937,4
693,193,4,875482092,4
18,386,2,880131986,2
234,72,3,892335674,3
751,270,4,887134730,4
442,281,3,883391299,3
583,200,5,879384404,5
451,289,1,879012510,1
634,932,3,877018004,3
721,261,3,877137214,3
648,373,3,884883149,3
176,741,3,886048145,3
294,294,4,877818860,4
454,724,3,888267158,3
870,211,3,879539713,3
445,93,1,891199945,1
457,727,4,882396832,4
369,243,3,889428228,3
790,155,3,885157061,3
308,825,4,887740700,4
171,340,3,891034756,3
389,488,5,880087260,5
346,151,4,874949244,4
43,274,5,883955441,5
629,160,4,880117361,4
851,22,5,875731330,5
347,230,4,881654101,4
255,217,2,883216600,2
592,789,4,882956419,4
896,452,3,887161564,3
361,79,4,879441286,4
421,427,4,892241735,4
288,427,5,886374342,5
277,1283,2,879543592,2
213,132,5,878956263,5
52,117,4,882922629,4
693,172,3,875483947,3
652,395,3,882567383,3
193,941,4,889124890,4
94,132,4,891720862,4
360,496,3,880356092,3
782,1590,3,891500028,3
629,655,5,880117333,5
244,42,5,880602058,5
210,185,4,887736232,4
451,242,1,879012857,1
487,833,4,888262381,4
831,300,3,891354191,3
130,642,4,875216933,4
197,174,5,891409798,5
7,435,5,891350845,5
32,288,4,883709915,4
303,627,3,879484733,3
354,740,4,891216692,4
514,237,4,875462611,4
790,546,1,884461590,1
806,180,4,882388082,4
906,471,3,879435415,3
933,72,3,874938538,3
739,318,4,886958831,4
198,193,4,884207833,4
875,332,3,876464801,3
119,825,3,874780860,3
318,321,4,884470149,4
295,465,4,879518630,4
216,693,3,881428365,3
207,1378,3,877878714,3
848,528,3,887037980,3
682,672,2,888522894,2
774,708,2,888556893,2
537,313,4,886028446,4
399,284,2,882512342,2
487,73,3,884050038,3
938,1014,4,891356632,4
293,1209,2,888908117,2
474,100,5,887915413,5
568,474,5,877907834,5
643,89,3,891448630,3
234,660,4,892334543,4
293,705,5,888906338,5
776,195,3,891628836,3
292,86,4,881105778,4
692,208,4,876953340,4
23,55,4,874785624,4
327,274,2,887819462,2
431,538,4,881127620,4
54,255,3,882153415,3
173,289,4,877556988,4
94,700,2,891723427,2
1,65,4,875072125,4
62,155,1,879376633,1
506,686,3,889874717,3
277,276,4,879543454,4
94,537,4,891722006,4
11,736,4,891906411,4
116,421,3,876453800,3
727,28,5,883710075,5
915,304,3,891030032,3
217,233,4,889069878,4
125,172,5,879454448,5
694,82,5,875728345,5
342,9,5,874984233,5
671,188,2,884035992,2
825,423,5,881101641,5
288,210,3,886373509,3
62,250,5,879372455,5
442,447,3,883390048,3
7,660,5,891353051,5
128,66,3,879969329,3
308,516,4,887736743,4
805,525,4,881696335,4
669,324,3,891517159,3
168,597,3,884288112,3
455,181,4,878585826,4
71,50,3,885016784,3
807,542,5,893081951,5
711,704,4,879993650,4
385,24,3,879440726,3
380,241,2,885479997,2
346,1231,3,875265106,3
622,449,2,882592850,2
27,50,3,891542897,3
15,1,1,879455635,1
404,754,3,883790218,3
666,504,4,880139120,4
712,210,5,874730293,5
671,98,4,883949357,4
643,572,3,891450341,3
632,96,5,879457902,5
860,339,3,882831410,3
198,148,3,884206401,3
23,294,1,876785901,1
514,196,5,875318331,5
189,647,4,893265826,4
450,1269,4,882812635,4
774,576,1,888557520,1
422,93,4,875129882,4
523,258,5,883699583,5
398,715,2,875736732,2
436,433,5,887770428,5
938,762,4,891356780,4
130,423,5,875216978,5
521,163,3,884478483,3
539,956,5,879788405,5
178,435,4,882827043,4
537,498,3,886031105,3
753,180,2,891401712,2
318,269,5,884469970,5
224,518,1,888103906,1
295,4,4,879518568,4
181,106,2,878963167,2
622,209,5,882592421,5
159,289,2,880485415,2
655,674,3,887523427,3
269,582,4,891447234,4
117,1014,3,886021192,3
425,227,4,878738597,4
2,50,5,888552084,5
8,195,5,879362287,5
162,151,3,877636191,3
405,552,1,885548686,1
497,423,3,879363586,3
942,131,5,891283094,5
18,269,5,880129305,5
38,1014,5,892429542,5
650,1119,3,891383303,3
752,683,4,891208299,4
269,187,4,891447841,4
535,429,3,879618569,3
938,258,5,891353196,5
184,715,4,889909590,4
707,381,3,886286457,3
514,45,4,876061444,4
303,866,2,879485277,2
621,1,3,880227233,3
664,153,4,876526152,4
866,900,4,891221165,4
474,179,5,887924424,5
339,660,4,891034778,4
215,191,4,891435460,4
472,202,5,875979737,5
788,566,4,880869908,4
411,161,2,891035761,2
280,132,4,891701090,4
642,940,2,886569847,2
883,154,4,891754985,4
406,573,3,880132319,3
585,582,3,891282894,3
766,609,3,891309767,3
883,405,3,891916961,3
714,100,1,892775786,1
773,42,3,888539398,3
869,596,3,884491734,3
305,212,3,886324058,3
125,485,5,892836335,5
741,427,5,891018221,5
480,517,4,891208460,4
889,22,3,880178158,3
648,179,4,884368442,4
624,546,3,879793093,3
524,386,4,884637032,4
276,725,2,877935392,2
457,655,5,882397879,5
280,111,4,891700983,4
642,94,2,885605909,2
535,511,3,879618655,3
109,101,1,880578186,1
184,202,3,889909768,3
110,300,3,886987380,3
768,278,2,883835210,2
876,276,4,879428354,4
295,624,5,879518654,5
221,286,4,885081264,4
271,651,4,885848584,4
452,518,5,885816768,5
276,418,4,874792870,4
682,167,2,888522101,2
927,8,4,879183164,4
774,203,2,888558447,2
686,168,5,879547129,5
328,559,3,885048986,3
860,307,3,879801617,3
246,174,3,884921086,3
411,485,4,892845986,4
178,510,4,882826394,4
455,709,3,879111471,3
201,563,1,884114813,1
682,280,3,888517740,3
109,1245,2,880571872,2
301,39,3,882076292,3
476,890,1,883365989,1
85,282,3,879829618,3
200,717,4,876042493,4
655,396,2,887428507,2
514,306,4,876672606,4
436,655,5,887769233,5
108,121,3,879880190,3
325,484,5,891478643,5
752,351,3,891207898,3
835,632,5,891033747,5
458,845,3,886394527,3
321,496,4,879438607,4
68,458,1,876974048,1
913,9,5,881725816,5
690,993,3,881178697,3
194,864,2,879539305,2
429,47,4,882384950,4
642,257,5,886131546,5
460,1067,4,882912316,4
64,1133,4,889739975,4
378,66,3,880056632,3
514,462,4,875310992,4
384,271,4,891283502,4
934,25,4,891195233,4
853,340,1,879364744,1
655,203,3,887476943,3
455,2,4,879111786,4
848,318,5,887038231,5
524,1073,5,884635287,5
407,739,3,876344062,3
458,969,4,886395899,4
102,300,3,875886434,3
689,125,3,876675152,3
200,934,2,884127370,2
379,82,4,880525540,4
154,135,5,879139003,5
20,498,3,879669001,3
254,90,1,886475406,1
789,1012,4,880332169,4
938,508,4,891356367,4
110,1246,2,886989613,2
327,273,2,887745911,2
276,302,5,877584085,5
70,300,4,884063569,4
838,298,3,887064476,3
566,31,3,881650825,3
550,121,5,883426027,5
435,80,2,884133610,2
