movieId,rating
129788,3.5
129792,3.5
129812,3.6
129814,2.2
129816,3.1
129818,3.6
129820,3.7
129822,3.0
129826,2.3
129828,4.0
129830,2.1
129834,2.3
129836,3.3
129838,3.3
129841,2.9
129843,3.5
129845,2.5
129847,3.5
129849,2.9
129851,1.8
129853,3.5
129855,2.9
129857,2.6
129859,3.1
129865,1.5
129867,3.2
129871,1.2
129873,1.2
129875,1.0
129877,0.5
129879,2.0
129881,0.5
129883,0.5
129885,0.5
129887,4.0
129889,3.7
129895,3.0
129897,5.0
129899,2.0
129905,4.2
129907,3.8
129909,3.5
129911,3.8
129913,3.4
129915,3.8
129917,4.0
129919,3.8
129921,2.8
129923,2.8
129925,3.0
129927,3.5
129929,2.7
129931,3.8
129933,3.4
129935,3.4
129937,3.2
129939,3.2
129941,3.2
129943,3.8
129945,3.5
129947,3.4
129949,2.9
129951,3.8
129958,3.8
129970,2.0
129978,2.0
129980,1.0
129984,3.5
129986,3.0
129994,2.3
129996,2.0
130000,2.5
130008,3.0
130016,3.0
130018,1.0
130020,3.0
130022,2.5
130028,1.0
130034,3.2
130036,2.9
130038,1.9
130040,3.5
130042,3.4
130044,2.9
130046,2.8
130048,3.0
130050,2.9
130052,2.8
130054,2.7
130056,3.5
130058,2.5
130060,3.4
130062,3.5
130064,2.8
130066,3.2
130069,3.1
130071,2.3
130073,3.4
130075,3.2
130077,3.3
130079,2.8
130081,3.1
130083,2.8
130085,3.6
130087,2.9
130089,3.3
130091,3.0
130099,2.5
130103,3.6
130107,2.7
130109,2.5
130111,3.0
130114,2.0
130116,4.0
130120,3.0
130128,3.0
130130,2.0
130138,1.0
130140,3.6
130142,3.0
130144,3.0
130146,2.3
130148,3.5
130150,4.0
130152,2.8
130154,3.0
130156,3.2
130163,3.5
130170,2.9
130173,1.9
130176,3.3
130178,2.2
130182,3.5
130185,4.0
130194,3.8
130196,3.0
130198,3.2
130202,2.8
130204,3.4
130206,5.0
130208,3.0
130210,2.8
130217,3.6
130219,2.7
130231,1.0
130233,3.5
130235,3.0
130237,2.8
130241,2.8
130243,3.5
130247,3.4
130250,2.8
130252,2.2
130259,3.9
130261,2.8
130267,3.5
130269,2.1
130271,2.9
130275,3.3
130284,4.0
130288,3.0
130290,3.3
130292,3.3
130294,3.5
130296,3.5
130298,3.5
130320,2.8
130324,3.8
130326,3.4
130328,2.7
130330,3.8
130332,2.6
130336,2.8
130338,3.6
130340,3.4
130342,3.0
130344,3.2
130347,3.9
130349,2.5
130351,3.6
130356,2.5
130364,2.0
130372,2.7
130374,4.1
130376,2.0
130378,3.3
130380,0.5
130382,3.0
130384,1.2
130386,0.5
130388,2.3
130390,2.7
130392,3.2
130394,3.7
130396,3.2
130398,1.2
130400,0.5
130402,3.1
130404,4.0
130406,3.7
130408,3.0
130412,3.0
130414,1.5
130418,3.8
130420,3.0
130422,3.2
130424,3.2
130426,3.1
130430,2.5
130436,4.2
130440,2.0
130442,2.2
130444,3.2
130446,2.2
130448,2.7
130450,2.8
130452,3.3
130454,3.2
130456,3.0
130458,2.7
130460,3.0
130462,2.8
130464,3.8
130468,3.2
130472,3.3
130474,3.6
130476,3.3
130478,3.2
130480,3.4
130482,3.4
130484,3.1
130488,3.5
130490,3.2
130492,3.5
130494,3.5
130496,2.7
130498,2.9
130500,1.8
130502,2.6
130504,3.2
130506,3.7
130508,3.7
130510,3.9
130512,3.3
130514,3.7
130516,3.2
130518,3.5
130520,3.3
130522,3.0
130524,3.0
130526,3.0
130528,5.0
130530,3.0
130532,3.2
130538,3.5
130540,4.0
130544,3.2
130552,2.8
130554,4.0
130558,5.0
130560,3.3
130562,2.5
130566,3.5
130572,4.0
130574,3.1
130576,3.3
130578,2.9
130580,3.6
130582,3.5
130584,1.2
130586,4.0
130588,3.3
130590,2.5
130596,3.1
130604,1.8
130608,3.3
130610,3.0
130612,2.5
130614,2.8
130618,3.5
130622,3.6
130624,4.0
130626,4.0
130628,3.8
130630,3.1
130632,2.0
130634,3.4
130636,2.9
130638,3.7
130640,2.4
130642,3.2
130644,3.7
130646,2.0
130648,2.8
130654,3.2
130656,2.0
130660,2.8
130666,2.0
130668,0.8
130670,2.0
130672,1.5
130674,2.7
130676,3.2
130678,2.5
130680,2.6
130682,1.7
130684,3.0
130686,3.3
130688,3.0
130692,2.5
130694,2.5
130698,2.0
130702,4.2
130704,2.5
130708,2.0
130716,2.0
130720,2.0
130722,3.0
130724,2.9
130730,2.8
130732,3.5
130734,1.9
130738,1.5
130744,2.0
130746,1.9
130748,2.0
130750,1.8
130758,3.5
130762,3.5
130768,3.2
130778,3.0
130780,2.5
130784,3.4
130786,2.0
130788,2.2
130794,4.1
130796,2.5
130800,3.2
130802,3.2
130804,3.1
130808,2.5
130810,1.5
130812,2.2
130814,2.5
130816,3.0
130818,2.0
130820,3.5
130822,2.2
130824,2.5
130826,3.0
130828,2.2
130832,3.5
130834,2.2
130836,1.2
130840,3.5
130842,3.4
130846,3.5
130848,3.6
130850,2.4
130852,3.2
130854,3.5
130856,3.7
130858,3.8
130860,0.8
130862,2.4
130866,3.2
130870,2.0
130878,3.0
130880,3.2
130882,1.2
130892,2.8
130894,2.3
130898,4.5
130900,1.0
130902,5.0
130904,2.0
130908,4.0
130912,3.3
130914,1.9
130916,3.5
130918,2.5
130920,2.5
130922,2.8
130924,2.5
130926,2.8
130928,3.1
130930,2.6
130934,2.8
130938,2.8
130940,4.0
130942,3.0
130946,3.5
130950,2.0
130952,3.5
130954,3.8
130956,3.0
130958,3.2
130960,2.3
130962,2.5
130964,3.0
130966,3.0
130968,3.5
130970,4.0
130972,2.0
130976,3.8
130978,4.0
130980,3.4
130982,2.8
130984,2.7
130986,3.0
130988,3.4
130990,3.0
130992,3.7
130994,3.5
130996,3.9
130998,3.3
131000,3.1
131002,3.1
131004,3.1
131009,2.1
131011,3.8
131013,3.1
131015,1.5
131017,3.2
131019,2.7
131021,3.1
131023,3.6
131025,2.0
131027,2.8
131029,2.3
131031,2.2
131050,3.8
131052,2.5
131054,2.6
131056,2.8
131058,2.1
131060,2.2
131062,1.9
131064,2.5
131066,3.1
131068,3.0
131070,3.3
131072,2.5
131074,2.5
131076,2.0
131078,2.5
131080,3.0
131082,2.6
131084,2.9
131086,2.5
131088,2.2
131090,2.8
131092,3.4
131094,2.7
131096,2.4
131098,3.5
131100,3.8
131102,3.4
131104,3.4
131106,1.7
131108,3.0
131110,3.0
131112,2.6
131114,3.5
131116,3.5
131118,2.3
131120,2.5
131122,3.0
131124,2.7
131126,2.1
131128,2.8
131130,3.2
131132,3.1
131134,3.2
131136,2.8
131138,2.9
131140,2.9
131142,2.4
131144,3.1
131146,2.8
131148,2.6
131150,2.3
131152,0.5
131154,3.2
131156,2.3
131158,2.7
131160,3.4
131162,2.2
131164,4.0
131166,3.2
131168,3.6
131170,3.0
131172,2.9
131174,3.0
131176,3.5
131178,2.9
131180,2.4
131182,3.5
131184,2.0
131186,2.5
131188,5.0
131190,2.0
131192,2.3
131198,1.5
131202,2.0
131206,2.5
131211,3.0
131213,2.0
131231,3.3
131233,2.5
131237,3.8
131239,4.0
131241,2.5
131243,3.1
131248,3.3
131250,3.1
131252,3.5
131254,3.2
131256,2.5
131258,3.4
131260,3.5
131262,2.7
131266,3.0
131268,2.0
131270,3.3
131272,2.0
131274,2.5
131278,3.0
131282,3.0
131284,1.5
131292,1.9
131294,3.5
131300,2.1
131305,2.3
131308,3.2
131310,3.0
131316,3.8
131320,3.5
131339,3.0
131341,3.4
131343,0.5
131345,1.5
131347,3.6
131353,2.2
131357,3.0
131359,4.2
131361,3.3
131363,4.0
131365,4.0
131369,3.0
131375,2.0
131378,3.0
131380,3.0
131382,2.3
131386,3.2
131389,3.1
131391,2.8
131393,0.5
131398,3.5
131400,2.5
131409,4.0
131411,3.0
131419,2.8
131421,2.5
131427,3.0
131429,2.6
131431,3.0
131433,3.6
131437,3.2
131439,2.9
131442,3.5
131444,3.4
131446,3.5
131448,3.0
131451,3.0
131453,2.8
131457,3.4
131462,3.7
131464,3.1
131466,3.0
131470,2.9
131472,1.6
131474,2.5
131476,3.5
131478,2.4
131480,2.8
131482,3.0
131484,1.4
131486,2.8
131496,3.5
131498,2.8
131500,1.6
131502,3.5
131504,2.5
131506,3.6
131508,3.1
131514,3.0
131516,2.5
131522,3.2
131524,3.0
131526,2.0
131528,2.8
131530,2.8
131532,2.8
131534,3.1
131536,3.8
131538,3.3
131542,1.4
131546,2.5
131548,2.4
131550,3.6
131552,1.8
131554,3.7
131556,3.3
131558,3.4
131560,3.5
131562,3.2
131564,3.0
131566,3.5
131568,4.2
131570,2.5
131572,2.8
131574,2.5
131578,2.4
131582,2.7
131584,3.4
131586,3.8
131588,3.0
131590,2.9
131592,2.0
131594,2.2
131596,2.6
131602,2.8
131604,3.4
131610,2.6
131614,3.2
131618,2.0
131620,2.9
131622,3.6
131624,1.3
131626,3.0
131628,5.0
131630,3.5
131634,2.0
131636,3.0
131638,2.5
131640,3.1
131642,2.0
131644,4.0
131646,3.5
131648,3.2
131650,3.4
131652,1.3
131654,3.0
131656,3.5
131658,3.5
131660,2.5
131662,3.0
131664,1.5
131670,3.2
131672,1.5
131674,3.5
131678,3.0
131682,2.9
131684,2.4
131686,3.0
131688,2.5
131690,3.2
131694,0.5
131696,2.5
131698,1.7
131700,1.7
131702,1.8
131704,3.1
131706,3.2
131708,2.0
131710,2.2
131712,2.9
131714,3.1
131716,3.1
131718,2.5
131720,3.5
131722,3.5
131724,4.1
131726,3.5
131728,1.8
131730,3.2
131736,2.5
131739,3.4
131743,2.8
131749,3.7
131751,3.3
131753,2.5
131755,2.5
131759,3.2
131761,2.3
131763,2.8
131765,3.0
131767,5.0
131769,2.8
131771,2.0
131775,3.5
131777,5.0
131779,1.8
131786,3.0
131788,2.8
131790,2.5
131792,2.5
131794,2.5
131796,3.7
131798,2.8
131806,1.8
131808,3.4
131810,1.8
131812,2.8
131816,3.2
131818,3.8
131820,2.2
131822,3.2
131824,3.0
131826,3.1
131828,3.0
131830,3.5
131832,3.4
131834,2.4
131836,3.2
131838,4.0
131840,2.3
131842,2.9
131844,4.0
131846,3.3
131848,2.5
131850,2.7
131852,3.0
131854,2.1
131856,3.1
131858,1.0
131866,2.5
131868,3.0
131870,3.7
131872,3.0
131878,2.5
131880,2.4
131882,2.8
131884,3.0
131888,3.5
131892,3.0
131894,2.0
131896,3.5
131900,3.0
131902,3.0
131904,3.5
131908,2.5
131910,3.3
131912,2.0
131914,2.0
131916,3.5
131920,3.5
131922,5.0
131926,2.0
131928,2.5
131930,2.5
131932,2.8
131934,1.9
131936,2.8
131938,2.8
131940,2.5
131944,1.7
131950,2.7
131952,2.5
131954,3.0
131960,1.5
131962,1.5
131964,3.7
131966,3.6
131968,2.7
131970,2.7
131974,3.0
131980,4.2
131984,2.2
131986,1.8
131990,2.5
131998,2.7
132000,2.5
132002,2.7
132004,0.5
132008,3.2
132010,3.9
132012,3.3
132014,1.2
132018,2.0
132022,2.0
132024,2.5
132028,3.2
132030,2.5
132034,2.2
132036,2.9
132038,2.5
132040,3.0
132044,2.0
132046,3.2
132048,2.7
132050,3.2
132052,1.8
132054,2.8
132056,3.0
132058,3.7
132060,2.6
132062,2.7
132064,2.3
132066,2.3
132068,3.7
132070,3.6
132072,2.9
132074,3.5
132076,2.5
132078,3.3
132080,1.5
132082,1.5
132084,2.0
132086,2.0
132090,3.0
132092,3.5
132094,3.1
132100,3.8
132102,2.5
132106,2.9
132110,3.0
132112,3.4
132114,1.2
132116,3.8
132118,3.4
132120,3.5
132122,3.6
132124,5.0
132126,3.5
132128,3.5
132130,2.6
132132,3.1
132134,3.3
132136,2.9
132138,3.8
132140,3.1
132142,4.0
132144,3.4
132146,2.9
132148,3.2
132150,2.6
132153,3.2
132155,2.7
132157,2.1
132159,2.8
132161,3.8
132163,0.7
132165,3.8
132167,3.5
132169,3.5
132171,4.2
132173,3.2
132175,3.0
132178,2.6
132180,2.1
132182,3.5
132184,3.7
132186,3.0
132188,3.2
132190,2.5
132192,3.6
132194,3.5
132196,3.5
132198,2.2
132206,2.5
132208,3.4
132210,3.5
132212,3.4
132214,2.2
132216,2.0
132218,2.0
132220,0.5
132222,1.9
132224,1.8
132226,2.5
132232,3.1
132234,3.0
132236,3.5
132238,3.5
132242,3.5
132247,1.0
132251,3.0
132253,5.0
132259,3.5
132261,3.5
132264,3.5
132268,3.1
132270,2.2
132272,3.0
132275,4.5
132278,1.7
132280,3.5
132282,2.5
132284,3.2
132286,3.2
132288,2.2
132290,3.2
132292,3.5
132294,2.5
132296,3.1
132298,2.0
132300,3.0
132302,2.8
132307,2.5
132309,3.0
132311,3.0
132313,2.5
132315,2.8
132317,3.8
132319,3.2
132321,5.0
132323,3.0
132325,3.0
132327,4.0
132331,2.8
132333,4.5
132335,3.6
132338,3.5
132340,1.4
132342,3.2
132344,2.6
132346,2.0
132348,2.6
132350,3.8
132352,2.1
132354,3.5
132356,2.1
132358,3.5
132360,2.5
132362,3.9
132364,1.1
132366,2.9
132368,2.5
132370,1.1
132372,2.9
132374,3.8
132377,2.2
132379,3.0
132381,3.5
132384,2.7
132386,3.8
132388,2.9
132390,2.7
132392,3.0
132394,3.2
132402,3.7
132404,2.7
132408,3.0
132410,2.4
132412,2.9
132414,3.4
132416,1.5
132418,2.3
132420,2.6
132422,3.0
132424,3.6
132430,3.3
132432,3.4
132434,2.6
132436,2.5
132438,3.0
132440,2.5
132442,2.8
132444,4.2
132446,3.4
132448,4.5
132450,2.8
132452,3.5
132454,3.6
132456,3.6
132458,3.6
132460,2.8
132462,2.2
132464,1.3
132468,3.3
132470,3.4
132472,3.6
132474,2.4
132476,3.0
132478,3.8
132480,3.7
132482,1.9
132484,2.6
132486,3.2
132488,2.5
132490,3.4
132492,3.9
132494,3.5
132496,3.4
132502,3.5
132506,2.7
132508,3.5
132510,3.0
132514,3.0
132516,4.0
132518,2.3
132520,1.9
132522,4.0
132524,2.8
132526,2.0
132528,2.1
132530,2.5
132532,3.0
132534,3.8
132537,3.2
132539,3.2
132541,3.4
132543,1.7
132545,3.1
132547,3.5
132549,3.5
132551,2.8
132553,2.5
132555,3.8
132557,3.5
132559,3.6
132561,3.9
132563,2.8
132565,2.8
132567,2.3
132569,3.3
132571,3.6
132575,3.5
132577,3.1
132579,3.0
132584,2.9
132586,3.4
132588,3.5
132590,3.5
132592,2.7
132594,3.2
132596,2.0
132600,2.7
132602,1.7
132604,3.2
132606,2.5
132608,3.2
132610,2.0
132612,3.3
132614,3.3
132616,2.3
132618,2.5
132622,3.5
132624,3.5
132626,2.4
132628,4.0
132630,3.4
132632,3.4
132634,2.6
132636,2.5
132638,3.5
132640,1.0
132642,3.0
132644,2.5
132646,2.2
132648,3.4
132650,2.8
132652,3.2
132654,3.5
132656,2.2
132658,3.0
132660,3.4
132662,2.8
132664,3.3
132666,4.0
132668,3.0
132672,2.5
132674,3.0
132678,2.8
132684,3.0
132686,3.5
132688,2.9
132692,1.0
132694,2.0
132711,2.8
132719,2.3
132723,2.5
132727,2.0
132729,1.5
132731,3.0
132735,2.5
132739,3.0
132741,2.8
132745,3.3
132747,3.0
132749,3.8
132753,3.2
132756,2.0
132758,3.8
132760,3.5
132762,2.8
132764,3.5
132766,3.1
132768,4.0
132772,3.0
132780,3.0
132782,3.5
132788,3.0
132790,2.8
132792,3.6
132794,3.3
132796,2.8
132798,2.8
132800,3.1
132804,1.5
132806,3.5
132808,3.2
132812,2.2
132814,2.0
132816,2.5
132818,3.8
132820,2.5
132822,2.5
132824,2.0
132826,1.6
132832,2.5
132836,3.0
132838,2.0
132840,2.0
132844,3.7
132846,3.7
132852,3.0
132854,2.5
132858,3.0
132860,1.5
132862,2.5
132864,2.5
132870,4.0
132872,2.8
132874,3.7
132877,3.5
132879,3.8
132883,3.6
132886,3.0
132888,3.5
132890,4.0
132892,2.5
132894,3.2
132896,3.3
132898,2.8
132900,4.5
132902,3.9
132904,3.5
132906,2.4
132908,2.6
132910,2.4
132912,3.1
132914,2.0
132916,2.1
132918,2.8
132920,2.5
132922,2.4
132924,2.0
132926,1.8
132930,2.0
132936,2.0
132938,1.5
132940,3.0
132942,2.3
132944,3.2
132946,1.5
132948,4.5
132950,3.7
132952,3.7
132954,3.0
132958,3.5
132961,3.6
132965,3.4
132967,3.5
132969,3.3
132971,3.6
132973,2.5
132975,4.3
132977,3.1
132979,3.1
132981,2.7
132983,3.0
132987,2.6
132989,3.3
132991,3.4
132993,2.9
132995,3.2
132997,2.9
132999,3.0
133001,3.7
133005,3.0
133013,5.0
133015,2.0
133017,4.5
133019,2.0
133021,1.5
133029,1.8
133037,2.7
133045,2.5
133047,2.1
133055,2.2
133057,3.0
133059,3.0
133063,3.0
133067,3.2
133069,3.2
133071,3.4
133073,3.2
133075,3.7
133077,3.0
133079,4.0
133081,3.2
133083,2.5
133085,2.8
133087,1.9
133089,2.8
133091,3.5
133093,3.5
133095,4.0
133097,2.8
133099,2.5
133101,5.0
133105,3.2
133107,3.2
133109,1.0
133115,3.8
133117,2.4
133119,1.9
133121,2.1
133123,3.4
133125,2.9
133127,3.1
133129,2.2
133131,2.0
133133,3.2
133135,2.8
133137,2.8
133139,3.3
133141,2.6
133143,3.1
133145,3.0
133147,3.4
133149,2.8
133151,3.0
133153,2.8
133155,2.9
133157,2.9
133159,3.0
133161,2.9
133163,2.8
133165,2.7
133167,3.2
133169,3.0
133171,2.6
133173,2.8
133175,2.0
133177,3.5
133179,3.5
133181,3.5
133183,3.7
133185,3.7
133187,0.5
133189,3.2
133191,3.8
133195,3.0
133197,4.0
133199,2.9
133201,4.0
133203,3.9
133205,3.7
133207,3.5
133209,3.8
133213,4.0
133215,3.6
133217,3.6
133219,3.2
133221,3.9
133223,2.7
133225,3.0
133227,2.2
133229,3.5
133231,3.1
133233,3.1
133235,3.1
133237,2.5
133239,1.9
133241,3.5
133243,1.8
133255,3.4
133259,3.2
133262,3.0
133264,3.5
133266,3.0
133270,3.7
133272,2.2
133274,1.0
133276,3.2
133279,4.0
133281,2.9
133283,3.5
133285,4.1
133287,4.2
133289,2.6
133291,4.0
133293,3.6
133295,3.5
133297,5.0
133299,3.5
133301,1.0
133303,2.8
133305,2.4
133307,5.0
133309,3.1
133311,3.7
133313,4.1
133315,3.4
133317,3.3
133319,3.5
133321,4.0
133323,4.4
133325,3.1
133327,2.0
133329,4.5
133331,2.6
133333,3.9
133335,3.6
133337,3.2
133339,3.0
133341,5.0
133343,2.8
133345,1.9
133347,3.3
133349,3.3
133351,2.0
133353,3.2
133355,3.0
133357,3.9
133359,3.5
133361,3.9
133365,3.3
133367,3.5
133369,4.0
133371,3.4
133373,3.0
133375,3.4
133377,2.8
133379,2.5
133381,2.5
133383,3.3
133385,3.2
133387,2.4
133389,3.5
133391,2.6
133393,3.7
133395,4.0
133397,3.8
133399,3.0
133401,2.2
133404,3.3
133407,0.5
133409,3.5
133413,3.0
133415,2.8
133417,1.7
133419,3.3
133421,2.2
133423,3.4
133429,2.6
133437,3.9
133439,3.2
133441,3.4
133443,1.0
133447,2.2
133453,2.5
133455,2.8
133457,3.3
133461,3.0
133463,3.2
133469,2.0
133471,2.0
133473,2.8
133479,1.5
133483,2.0
133489,1.5
133493,1.0
133499,4.0
133501,3.0
133503,4.0
133505,3.0
133507,3.0
133509,3.5
133511,3.0
133515,3.0
133517,3.0
133519,2.5
133523,2.5
133525,2.5
133527,3.0
133529,3.2
133531,2.0
133533,3.1
133539,4.0
133541,1.8
133543,3.4
133545,3.1
133547,2.8
133549,1.0
133551,2.0
133555,2.8
133557,3.3
133559,3.5
133561,2.0
133563,4.0
133565,2.5
133567,2.0
133569,3.3
133571,1.5
133573,2.5
133575,4.0
133577,3.6
133579,3.8
133581,2.9
133583,3.3
133585,2.5
133587,3.7
133591,3.6
133593,3.4
133596,3.2
133600,3.0
133602,3.9
133606,3.5
133610,2.1
133614,3.5
133616,4.0
133618,3.8
133620,3.3
133622,3.0
133624,2.8
133626,5.0
133638,2.0
133643,2.7
133645,3.6
133647,3.3
133649,2.8
133651,3.2
133653,3.4
133655,3.4
133657,3.2
133661,3.6
133663,4.0
133665,4.5
133667,3.6
133671,3.5
133673,3.2
133675,3.3
133677,3.7
133679,3.4
133689,2.3
133691,3.5
133693,3.6
133695,3.5
133697,3.2
133699,3.6
133701,0.8
133703,3.5
133706,4.0
133708,4.0
133710,2.9
133712,4.0
133714,3.3
133716,3.7
133718,2.6
133720,2.4
133722,2.0
133724,2.2
133727,3.6
133729,2.5
133731,2.8
133733,2.1
133735,0.5
133737,1.8
133739,3.2
133741,3.5
133743,3.3
133745,2.0
133747,2.4
133749,3.1
133751,2.5
133753,3.0
133755,3.0
133757,1.8
133759,2.6
133761,3.5
133763,2.2
133765,4.0
133767,3.6
133769,3.6
133771,3.6
133773,2.4
133775,1.4
133778,3.8
133780,3.6
133782,2.7
133784,2.1
133788,2.2
133790,4.5
133792,2.9
133794,3.8
133796,3.0
133798,2.8
133800,1.5
133802,3.5
133804,3.1
133806,2.6
133808,3.4
133810,2.6
133812,2.0
133814,3.5
133816,3.2
133818,2.2
133820,1.8
133822,3.0
133824,1.7
133826,2.5
133828,2.5
133830,2.2
133832,2.8
133835,3.7
133837,2.2
133841,4.0
133849,3.5
133851,3.5
133853,3.2
133857,5.0
133859,3.2
133861,3.5
133863,3.0
133865,3.4
133867,2.9
133869,3.1
133871,3.0
133873,3.5
133875,3.6
133877,3.0
133879,2.6
133881,3.6
133883,3.1
133885,3.4
133887,3.2
133889,4.5
133891,3.2
133893,3.3
133895,1.3
133897,3.1
133900,4.0
133902,3.0
133909,2.5
133911,2.8
133915,3.0
133917,3.0
133919,3.0
133921,2.0
133923,2.8
133925,2.5
133929,3.0
133933,3.6
133935,3.0
133939,3.0
133941,0.5
133943,5.0
133945,3.4
133949,3.0
133951,2.0
133955,3.0
133957,3.0
133959,4.5
133961,5.0
133964,3.6
133966,2.6
133968,2.5
133970,3.8
133974,3.1
133976,2.5
133980,3.0
133982,2.0
133984,2.0
133986,2.0
133988,3.0
133990,2.3
133992,3.0
133994,3.8
134002,3.0
134004,3.2
134006,3.0
134011,3.5
134013,3.0
134015,3.0
134017,3.0
134019,3.0
134021,3.6
134023,3.4
134025,3.0
134027,2.0
134029,3.3
134033,3.5
134035,3.0
134037,3.6
134039,4.0
134041,3.9
134043,3.3
134045,3.3
134057,2.5
134059,3.5
134061,3.0
134063,3.5
134065,2.5
134071,2.0
134073,3.4
134075,3.2
134077,3.6
134079,3.6
134081,1.3
134083,3.7
134085,3.6
134087,3.6
134089,4.1
134091,3.2
134093,3.4
134095,3.9
134097,3.3
134099,3.3
134101,3.1
134103,2.0
134105,3.5
134107,3.6
134109,3.8
134111,3.8
134115,3.8
134117,1.7
134120,3.0
134122,2.1
134124,3.1
134126,2.4
134128,3.0
134130,4.0
134132,2.5
134134,2.0
134142,3.0
134150,3.0
134152,3.5
134154,2.8
134156,2.2
134158,2.9
134160,4.0
134162,2.2
134164,2.9
134166,3.0
134168,2.9
134170,3.6
134172,2.5
134174,2.5
134176,3.1
134178,3.7
134180,3.5
134182,3.0
134184,3.8
134186,3.0
134188,2.5
134194,2.5
134196,3.0
134202,3.0
134204,3.7
134206,2.8
134208,3.8
134210,3.2
134212,3.6
134214,3.5
134220,3.8
134222,3.2
134224,3.5
134226,2.8
134228,1.8
134230,3.6
134232,2.8
134234,3.4
134236,3.5
134238,2.6
134240,3.0
134242,3.0
134244,4.1
134246,3.1
134248,3.0
134250,3.5
134252,4.1
134254,3.0
134256,3.4
134260,2.8
134262,2.2
134264,2.5
134266,2.5
134268,3.4
134276,4.0
134278,2.2
134280,2.7
134282,1.5
134286,4.5
134290,2.4
134292,3.5
134294,2.0
134296,3.0
134298,2.0
134302,3.2
134304,3.8
134306,4.2
134310,5.0
134312,3.5
134322,3.0
134326,4.0
134328,2.5
134330,3.1
134332,3.4
134334,3.3
134336,2.9
134338,2.8
134340,3.1
134342,3.4
134344,3.5
134346,5.0
134348,3.6
134350,3.0
134352,2.2
134354,3.6
134356,3.9
134358,2.9
134360,4.5
134362,0.5
134366,3.0
134368,3.5
134370,3.3
134372,2.7
134374,3.4
134376,2.8
134378,3.6
134381,3.2
134383,3.6
134385,3.5
134387,5.0
134389,3.6
134391,3.0
134393,3.1
134395,2.7
134398,2.3
134402,1.0
134405,2.5
134407,3.7
134409,3.0
134411,3.5
134413,3.0
134415,3.0
134423,3.4
134425,3.8
134427,2.8
134429,3.0
134433,5.0
134437,3.0
134443,3.0
134445,2.2
134447,3.5
134449,3.3
134451,3.0
134453,3.0
134455,2.5
134459,3.0
134463,2.5
134465,3.0
134467,2.0
134469,2.8
134471,3.0
134473,3.0
134475,3.0
134479,3.8
134485,4.0
134487,2.2
134491,3.5
134495,2.0
134497,3.0
134499,2.3
134501,1.0
134503,2.6
134505,3.7
134507,2.0
134509,2.1
134511,2.0
134513,3.5
134515,2.5
134517,2.9
134519,3.5
134521,3.4
134524,3.5
134526,0.5
134528,2.7
134530,2.5
134532,3.7
134534,3.0
134536,2.8
134538,3.2
134540,3.5
134542,3.0
134549,3.6
134551,3.0
134553,2.0
134555,3.3
134557,3.2
134559,2.5
134563,3.3
134565,3.5
134567,3.2
134569,3.1
134571,3.2
134573,3.8
134575,2.9
134577,2.8
134579,3.6
134581,3.0
134583,3.0
134585,3.1
134587,2.9
134589,3.8
134591,4.3
134593,3.2
134595,3.5
134597,3.4
134599,3.0
134601,3.5
134603,3.2
134605,3.5
134607,4.3
134609,2.7
134611,4.0
134613,4.1
134615,3.6
134617,3.0
134619,3.0
134621,3.6
134623,3.0
134625,2.8
134627,4.5
134629,1.9
134631,4.2
134633,5.0
134635,2.2
134637,4.0
134639,4.0
134641,3.4
134643,2.5
134645,3.5
134647,2.5
134649,3.5
134651,2.7
134653,2.8
134655,1.0
134657,3.6
134659,3.7
134661,3.4
134664,2.4
134666,2.5
134673,4.2
134676,2.5
134678,2.5
134680,3.8
134684,3.9
134687,2.0
134693,4.0
134695,4.0
134700,3.2
134702,3.3
134704,2.9
134706,2.9
134708,3.0
134710,3.8
134712,3.6
134714,2.5
134720,3.2
134722,3.1
134726,2.0
134728,3.0
134730,3.0
134743,2.8
134745,3.6
134747,3.0
134749,3.2
134751,3.7
134753,3.0
134755,4.0
134757,4.5
134759,3.9
134761,2.8
134763,3.2
134765,2.8
134767,3.0
134771,1.0
134775,2.9
134777,3.3
134779,3.0
134781,3.0
134783,3.0
134785,3.0
134789,4.0
134791,3.3
134794,1.5
134796,4.1
134798,3.2
134800,3.2
134802,2.8
134804,3.0
134806,2.5
134808,3.0
134810,3.6
134812,2.9
134815,2.0
134817,2.8
134819,3.1
134821,3.2
134823,2.7
134827,2.1
134829,3.3
134831,1.6
134833,3.1
134835,2.5
134838,3.6
134840,0.5
134843,3.0
134845,2.0
134847,3.1
134849,4.0
134851,3.0
134853,3.9
134855,3.4
134857,2.5
134859,3.4
134861,3.5
134863,3.7
134865,2.7
134867,3.6
134869,2.8
134871,3.6
134873,2.0
134875,3.0
134879,3.5
134881,3.7
134883,3.7
134886,3.2
134888,3.0
134896,2.8
134898,1.5
134900,3.0
134902,1.0
134904,2.8
134908,4.0
134912,4.0
134915,2.9
134917,2.7
134919,2.0
134921,3.9
134929,3.5
134931,3.0
134935,4.3
134937,3.7
134939,3.8
134941,3.2
134943,3.0
134945,3.1
134947,3.9
134949,4.0
134951,4.0
134953,4.0
134955,4.0
134957,3.4
134959,2.5
134963,3.3
134965,4.0
134967,3.5
134971,3.8
134973,3.5
134977,3.0
134979,3.0
134981,3.0
134985,2.8
134991,3.0
135003,2.5
135005,3.2
135007,2.8
135009,3.3
135013,4.0
135015,3.4
135017,3.0
135019,3.0
